,Name,Mileage,Dealer Name,Rating,Rating Count,Price
166,2020 Chrysler Voyager LXI,"66,357 mi.",Gastonia Chrysler Dodge Jeep Ram,4.9,"(3,616 reviews)","$26,000"
167,2020 Chrysler Pacifica Touring-L Plus,"65,572 mi.",Frisco Chrysler Dodge Jeep Ram,3.8,(514 reviews),"$35,627"
168,2019 Chrysler Pacifica Limited,"33,129 mi.",Dick Scott Chrysler Dodge Jeep RAM,4.6,"(2,306 reviews)","$38,000"
169,2020 Chrysler Pacifica Touring,"63,416 mi.",Gastonia Chrysler Dodge Jeep Ram,4.9,"(3,616 reviews)","$31,000"
170,2020 Chrysler Voyager LXI,"67,516 mi.",Monroe Superstore Dodge Chrysler Jeep RAM,4.5,(313 reviews),"$25,963"
171,2021 Chrysler Pacifica Touring-L,"7,882 mi.",Benson Chrysler Jeep Dodge RAM,4.7,(503 reviews),"$42,000"
172,2020 Chrysler Pacifica Touring-L,"67,013 mi.",Crown Dodge,4.2,(659 reviews),"$25,991"
173,2021 Chrysler Pacifica Touring-L,"27,756 mi.",Medina Auto Mall,3.7,(242 reviews),"$37,483"
174,2017 Chrysler Pacifica LX,"40,153 mi.",Fremont Chrysler Dodge Jeep Ram,4.5,(132 reviews),"$23,875"
175,2020 Chrysler Voyager LXI,"67,330 mi.",Pilson Auto Center,4.7,(476 reviews),"$26,500"
176,2020 Chrysler Pacifica Hybrid Touring L,"19,042 mi.",Lithia Chrysler Jeep of Reno,4.8,"(1,226 reviews)","$44,980"
177,2019 Chrysler 300 S,"51,729 mi.",DCH Chrysler Jeep Dodge RAM Fiat of Temecula,4.3,(292 reviews),"$27,750"
178,2020 Chrysler Pacifica Limited,"28,874 mi.",Garden City Chrysler Jeep Dodge RAM,4.6,"(1,604 reviews)","$44,997"
179,2019 Chrysler Pacifica Touring-L Plus,"28,215 mi.",Brunswick Auto Mart,4.6,"(2,222 reviews)","$38,527"
180,2020 Chrysler Voyager LXI,"68,774 mi.",Larry H. Miller Chrysler Jeep Dodge RAM Boise,4.7,"(1,161 reviews)","$26,484"
181,2019 Chrysler Pacifica Touring-L,"33,975 mi.",Courtesy Chrysler Dodge Jeep RAM,4.9,(280 reviews),"$34,950"
182,2020 Chrysler Pacifica Touring-L,"69,261 mi.",Michiana Chrysler Dodge Jeep RAM Fiat,4.4,"(1,279 reviews)","$33,488"
183,2020 Chrysler 300 Limited,"46,717 mi.",Elk Grove Dodge Chrysler Jeep RAM,4.6,"(1,524 reviews)","$31,988"
184,2021 Chrysler Pacifica Hybrid Limited,"35,893 mi.",Posner Park Chrysler Dodge Jeep Ram Fiat,4.2,(557 reviews),"$49,957"
185,2020 Chrysler Pacifica Limited,"48,418 mi.",Brad Deery Motors,4.7,"(1,488 reviews)","$38,571"
186,2020 Chrysler Pacifica Touring-L Plus,"18,623 mi.",Fox Hills Chrysler Jeep,3.1,(40 reviews),"$38,995"
187,2020 Chrysler Pacifica Limited,"63,331 mi.",Marina Chrysler Dodge Jeep Mitsubishi RAM,4.1,(59 reviews),"$34,000"
188,2020 Chrysler Pacifica Limited,"62,512 mi.",Coon Rapids Chrysler Dodge Jeep RAM,4.8,"(1,410 reviews)","$33,975"
189,2019 Chrysler Pacifica Hybrid Limited,"56,376 mi.",Bob Baker Chrysler Dodge Jeep RAM Fiat,4.6,(545 reviews),"$40,991"
190,2019 Chrysler 300 Touring,"35,647 mi.",Benson Chrysler Jeep Dodge RAM,4.7,(503 reviews),"$27,250"
191,2021 Chrysler 300 Touring,"20,934 mi.",AutoNation Chrysler Dodge Jeep Ram and FIAT North Phoenix,4.3,"(1,586 reviews)","$30,888"
192,2021 Chrysler Pacifica Limited,"41,100 mi.",Woody's Dodge Jeep Chrysler RAM,4.7,"(1,787 reviews)","$49,441"
193,2019 Chrysler Pacifica Limited,"30,854 mi.",Fox Hills Chrysler Jeep,3.1,(40 reviews),"$34,995"
194,2022 Chrysler Pacifica Pinnacle,"8,230 mi.",Brad Deery Motors,4.7,"(1,488 reviews)","$62,999"
195,2018 Chrysler Pacifica Touring Plus,"67,160 mi.",Suncoast Chrysler Jeep Dodge RAM,4.8,"(1,359 reviews)","$28,910"
196,2020 Chrysler 300 Touring,"28,599 mi.",Bill Luke Chrysler Jeep Dodge RAM,4.3,"(1,370 reviews)","$28,000"
