,Name,Mileage,Dealer Name,Rating,Rating Count,Price
226,2017 Ford Escape S,"35,940 mi.",Rochester Ford,4.6,(284 reviews),"$19,299"
227,2019 Ford Edge Titanium,"11,530 mi.",Bob Sight Ford,4.8,"(1,151 reviews)","$36,500"
228,2019 Ford Edge SEL,"15,805 mi.",Pat Milliken Ford,4.9,"(1,517 reviews)","$29,481"
229,2018 Ford F-150 Lariat,"97,700 mi.",Sam Pack's Five Star Ford Carrollton,4.8,"(2,390 reviews)","$38,000"
230,2020 Ford F-150 XLT,"16,603 mi.",Jim Ellis Ford Sandy Springs,4.6,(193 reviews),"$45,990"
231,2019 Ford F-150 XLT,"39,887 mi.",Rochester Ford,4.6,(284 reviews),"$41,998"
232,2020 Ford Edge SEL,"53,844 mi.",Hoffman Ford Lincoln,4.4,(697 reviews),"$27,995"
233,2021 Ford F-150 Lariat,"14,322 mi.",Donley Ford - Ashland,4.8,(544 reviews),"$62,636"
234,2022 Ford Bronco Wildtrak,"12,297 mi.",Superior Ford of Siloam Springs,3.1,(22 reviews),"$79,301"
235,2019 Ford Escape SEL,"39,743 mi.",Dorsch Ford,4.7,"(1,762 reviews)","$26,250"
236,2020 Ford Escape SE,"19,994 mi.",Randall Reed's Planet Ford 635,4.5,(518 reviews),"$27,885"
237,2020 Ford F-150 Platinum,"59,051 mi.",Galpin Ford,4.9,"(2,035 reviews)","$50,000"
238,2021 Ford F-150 XLT,"18,530 mi.",Pat Milliken Ford,4.9,"(1,517 reviews)","$52,242"
239,2020 Ford Expedition Limited,"26,853 mi.",Woody Anderson Ford,4.9,"(1,169 reviews)","$61,990"
240,2019 Ford Escape SEL,"38,333 mi.",Holiday Ford,4.8,(253 reviews),"$26,500"
241,2019 Ford Edge ST,"26,848 mi.",AutoNation Ford Torrance,4.5,(976 reviews),"$36,464"
242,2020 Ford Explorer Limited,"37,830 mi.",Brandon Ford,4.6,"(1,895 reviews)","$42,995"
243,2019 Ford F-150 Lariat,"65,942 mi.",Lake Ford,4.7,"(4,024 reviews)","$42,494"
244,2017 Ford Escape SE,"64,754 mi.",Gaudin Ford,4.6,"(1,110 reviews)","$18,195"
245,2020 Ford Escape SE,"43,554 mi.",Tomah Chrysler Dodge Jeep RAM Ford,4.6,(115 reviews),"$27,481"
