,Name,Mileage,Dealer Name,Rating,Rating Count,Price
226,2019 Acura MDX 3.5L,"38,220 mi.",Acura of Valley Stream,4.5,(335 reviews),"$35,995"
227,2020 Acura TLX FWD,"16,962 mi.",Acura Carland,4.5,(145 reviews),"$32,977"
228,2020 Acura TLX A-Spec,"38,605 mi.",Lindsay Acura,4.3,(281 reviews),"$36,766"
229,2019 Acura MDX 3.5L Technology & A-Spec Pkgs,"40,159 mi.",Acura Carland,4.5,(145 reviews),"$45,777"
230,2020 Acura MDX 3.5L Technology & A-Spec Pkgs,"23,420 mi.",Acura of Alhambra,3.1,(48 reviews),"$47,589"
231,2019 Acura RDX Technology Package,"20,093 mi.",Nalley Acura,4.7,(464 reviews),"$39,591"
232,2020 Acura RDX A-Spec,"18,036 mi.",Duval Acura,4.9,"(2,409 reviews)","$44,306"
233,2022 Acura MDX A-Spec,"9,512 mi.",Pauly Acura,4.9,(547 reviews),"$58,945"
234,2018 Acura TLX V6 w/Technology Package,"30,674 mi.",Bridgewater Acura,4.7,"(1,479 reviews)","$33,999"
235,2019 Acura RDX Base,"9,121 mi.",Columbia Acura,3.9,(39 reviews),"$38,500"
236,2020 Acura RDX ,"35,432 mi.",Coggin Acura,4.7,(347 reviews),"$36,978"
237,2019 Acura RDX Advance Package,"24,797 mi.",Phil Smith Acura,4.8,"(1,297 reviews)","$33,995"
238,2021 Acura TLX Tech,"6,434 mi.",Pohanka Acura,4.8,"(1,662 reviews)","$41,740"
239,2019 Acura RDX Technology Package,"33,532 mi.",Oakland Acura,4.8,(455 reviews),"$37,980"
240,2019 Acura RDX Technology Package,"17,362 mi.",Piazza Acura of Ardmore,4.6,(138 reviews),"$43,399"
241,2021 Acura RDX Technology Package,"20,220 mi.",Frank Leta Acura,4.6,(371 reviews),"$43,175"
242,2019 Acura RDX A-Spec,"27,167 mi.",Jeff Wyler Acura of Fairfield,4.7,(89 reviews),"$40,995"
243,2020 Acura TLX Technology,"10,405 mi.",Davis Acura,4.7,"(2,693 reviews)","$35,528"
244,2020 Acura MDX 3.5L,"26,409 mi.",West Herr Acura of Buffalo,4.6,(89 reviews),"$40,526"
