,Name,Mileage,Dealer Name,Rating,Rating Count,Price
130,2019 RAM 1500 Big Horn,"38,618 mi.",Snethkamp Chrysler-Jeep-Dodge-RAM,4.4,(259 reviews),"$39,995"
131,2020 RAM 1500 Classic Warlock,"41,250 mi.",Courtesy Chrysler Dodge Jeep RAM of Superstition Springs,4.6,"(1,322 reviews)","$32,000"
132,2019 RAM 1500 Big Horn,"42,255 mi.",Schaefer & Bierlein Chrysler Dodge Jeep Ram Fiat,4.8,(61 reviews),"$37,500"
133,2020 RAM 1500 Big Horn,"22,636 mi.",Ken Ganley Chrysler Dodge Jeep Ram Bedford,4.1,(194 reviews),"$36,721"
134,2020 RAM 1500 Limited,"52,419 mi.",Jake Sweeney Chrysler Jeep Dodge,4.6,(699 reviews),"$58,000"
135,2019 RAM 1500 Big Horn,"62,296 mi.",Chapman Dodge Chrysler Jeep RAM,4.5,(795 reviews),"$32,995"
136,2020 RAM 1500 Big Horn,"27,600 mi.",Corwin Chrysler Dodge Jeep Ram,4.7,"(1,236 reviews)","$46,500"
137,2020 RAM 1500 Big Horn,"18,149 mi.",Faulkner Chrysler Dodge Jeep Ram Fiat,4.4,(487 reviews),"$44,132"
138,2021 RAM 1500 Big Horn,"10,843 mi.",Rouen Chrysler Jeep Dodge Ram,4.5,(174 reviews),"$42,121"
139,2020 RAM 1500 Big Horn,"32,309 mi.",Parkway Chrysler Dodge Jeep RAM,3.9,(160 reviews),"$41,500"
140,2019 RAM 1500 Classic Express,"24,654 mi.",Jeff D'Ambrosio Chrysler Dodge Jeep Mitsubishi RAM Volkswagen,4.1,(160 reviews),"$32,700"
141,2021 RAM 1500 Rebel,"37,527 mi.",Faulkner Chrysler Dodge Jeep Ram Fiat,4.4,(487 reviews),"$56,928"
142,2019 RAM 1500 Big Horn,"33,120 mi.",Golling Chrysler Dodge Jeep Ram of Roseville,2.5,(25 reviews),"$35,695"
143,2019 RAM 2500 Tradesman,"37,967 mi.",Bill Luke Chrysler Jeep Dodge RAM,4.3,"(1,360 reviews)","$45,573"
144,2020 RAM 1500 Big Horn,"20,337 mi.",Falls Motor City,4.7,(873 reviews),"$43,867"
145,2020 RAM 1500 Big Horn,"14,699 mi.",Yark Chrysler Dodge Jeep Ram,4.7,"(2,715 reviews)","$39,993"
146,2020 RAM 1500 Laramie,"16,675 mi.",Luther Hudson Chrysler Dodge Jeep RAM,4.7,"(1,981 reviews)","$43,789"
147,2019 RAM 1500 Laramie,"37,217 mi.",Elk Grove Dodge Chrysler Jeep RAM,4.6,"(1,512 reviews)","$47,988"
148,2022 RAM 1500 Laramie,"7,086 mi.","Huffines Chrysler, Jeep, Dodge, RAM Plano",4.7,(507 reviews),"$68,995"
149,2021 RAM 1500 Big Horn,"10,656 mi.",Rouen Chrysler Jeep Dodge Ram,4.5,(174 reviews),"$46,767"
150,2021 RAM 1500 Big Horn,"23,475 mi.",Chapman Dodge Chrysler Jeep RAM,4.5,(795 reviews),"$40,460"
151,2020 RAM 1500 Tradesman,"34,659 mi.",Woody's Dodge Jeep Chrysler RAM,4.7,"(1,758 reviews)","$32,939"
152,2021 RAM 1500 Big Horn,"15,268 mi.",Corwin Chrysler Dodge Jeep Ram,4.7,"(1,236 reviews)","$43,000"
153,2020 RAM 1500 Big Horn,"11,261 mi.",Eide Chrysler Dodge Jeep RAM,4.4,(81 reviews),"$46,500"
154,2021 RAM 1500 Big Horn,"16,128 mi.","Bill Bryan Chrysler, Dodge, Jeep, RAM",4.7,"(1,520 reviews)","$42,795"
155,2021 RAM 1500 Big Horn,"10,883 mi.",Bill Luke Chrysler Jeep Dodge RAM,4.3,"(1,360 reviews)","$48,000"
156,2020 RAM 1500 Big Horn,"28,384 mi.","Greenway Dodge, Chrysler, Jeep, RAM",4.6,"(3,712 reviews)","$37,958"
157,2019 RAM 1500 Big Horn,"22,631 mi.",Jeff D'Ambrosio Chrysler Dodge Jeep Mitsubishi RAM Volkswagen,4.1,(160 reviews),"$41,900"
158,2021 RAM 1500 Rebel,"37,039 mi.",Faulkner Chrysler Dodge Jeep Ram Fiat,4.4,(487 reviews),"$57,387"
159,2020 RAM 1500 Big Horn,"26,859 mi.",East Hills Chrysler Jeep Dodge RAM,4.8,"(3,530 reviews)","$47,880"
160,2021 RAM 1500 Big Horn,"11,140 mi.",Rouen Chrysler Jeep Dodge Ram,4.5,(174 reviews),"$46,427"
161,2021 RAM 1500 Big Horn,"31,666 mi.",Ron Bouchard Chrysler Dodge RAM,4.9,(190 reviews),"$41,922"
162,2019 RAM 1500 Big Horn,"66,899 mi.",Yark Chrysler Dodge Jeep Ram,4.7,"(2,715 reviews)","$34,822"
163,2020 RAM 1500 Big Horn,"19,719 mi.",Parkway Chrysler Dodge Jeep RAM,3.9,(160 reviews),"$37,500"
164,2021 RAM 1500 Big Horn,"14,005 mi.",Daytona Dodge Chrysler Jeep Ram & FIAT,4.3,(387 reviews),"$42,207"
165,2020 RAM 1500 Laramie,"26,724 mi.",AutoNation Chrysler Dodge Jeep Ram and FIAT North Phoenix,4.4,"(1,502 reviews)","$46,989"
166,2019 RAM 1500 Big Horn,"30,835 mi.",Brooklyn Chrysler Jeep Dodge Ram,4.2,(225 reviews),"$42,995"
167,2021 RAM 1500 Limited,"21,725 mi.",Bill Luke Chrysler Jeep Dodge RAM,4.3,"(1,360 reviews)","$62,573"
168,2020 RAM 1500 Big Horn,"43,266 mi.",Palmen Motors of Kenosha,4.8,"(2,787 reviews)","$39,599"
169,2020 RAM 1500 Big Horn,"16,273 mi.",Ken Ganley Chrysler Dodge Jeep Ram Aurora,4.7,(351 reviews),"$36,094"
170,2021 RAM 1500 Big Horn,"20,428 mi.",Meador Dodge Chrysler Jeep RAM,4.5,"(1,879 reviews)","$44,000"
171,2021 RAM 1500 Big Horn,"20,323 mi.",Progressive Chrysler Jeep Dodge RAM,4.7,"(1,168 reviews)","$53,962"
172,2020 RAM 1500 Classic SLT,"28,212 mi.",Austin Chrysler Dodge Jeep RAM,4.7,(94 reviews),"$35,990"
173,2019 RAM 1500 Laramie,"33,484 mi.",Autoland Toyota/Chrysler/Jeep/Dodge,4.7,"(1,173 reviews)","$48,992"
174,2020 RAM 1500 Big Horn,"23,927 mi.",Bill Luke Chrysler Jeep Dodge RAM,4.3,"(1,360 reviews)","$44,573"
175,2019 RAM 1500 Big Horn,"15,228 mi.",Key Chrysler Dodge Jeep RAM of Rochester,4.8,(195 reviews),"$42,288"
176,2019 RAM 1500 Limited,"48,026 mi.",Clay Cooley Chrysler Dodge Jeep,4.1,(419 reviews),"$51,995"
177,2020 RAM 2500 Big Horn,"67,118 mi.",AutoNation Dodge Ram Arapahoe,4.5,(725 reviews),"$46,999"
178,2020 RAM 1500 Big Horn,"24,211 mi.",Rouen Chrysler Jeep Dodge Ram,4.5,(174 reviews),"$43,485"
179,2021 RAM 2500 Laramie,"10,374 mi.",Bonham Chrysler Jeep Dodge Ram,4.7,"(1,209 reviews)","$68,891"
180,2019 RAM 1500 Classic Lone Star,"66,592 mi.",Platinum Chrysler Dodge Ram Jeep,4.5,(531 reviews),"$35,700"
181,2020 RAM 1500 Big Horn,"19,563 mi.",Rouen Chrysler Jeep Dodge Ram,4.5,(174 reviews),"$44,365"
182,2019 RAM 1500 Big Horn,"36,026 mi.",Dodge RAM of Burnsville,4.7,(578 reviews),"$40,800"
183,2018 RAM 1500 Sport,"47,954 mi.",Tacoma Dodge Chrysler Jeep RAM,4.4,(525 reviews),"$45,000"
184,2021 RAM 1500 Rebel,"14,537 mi.",Faulkner Chrysler Dodge Jeep Ram Fiat,4.4,(487 reviews),"$58,322"
185,2019 RAM 1500 Laramie,"37,360 mi.",Dick Scott Chrysler Dodge Jeep RAM,4.6,"(2,292 reviews)","$44,500"
186,2020 RAM 1500 Big Horn,"29,305 mi.",Hayes Chrysler Dodge Jeep RAM - Gainesville,4.7,"(1,043 reviews)","$42,082"
187,2020 RAM 1500 Big Horn,"31,559 mi.",Van Horn Chrysler Dodge Jeep Ram Fiat of Plymouth,5.0,(13 reviews),"$42,500"
188,2020 RAM 1500 Big Horn,"16,274 mi.",South Hills Chrysler Dodge Jeep RAM FIAT,4.6,(763 reviews),"$45,000"
189,2021 RAM 1500 Laramie,"14,980 mi.",Buhler & Bitter Jeep Chrysler Dodge RAM,4.4,(254 reviews),"$51,900"
190,2019 RAM 1500 Big Horn,"28,927 mi.",Szott M-59 Dodge,4.8,(497 reviews),"$39,950"
191,2021 RAM 1500 Big Horn,"14,073 mi.",Rouen Chrysler Jeep Dodge Ram,4.5,(174 reviews),"$44,783"
192,2019 RAM 1500 Big Horn,"38,880 mi.",Jeff D'Ambrosio Chrysler Dodge Jeep Mitsubishi RAM Volkswagen,4.1,(160 reviews),"$40,900"
193,2020 RAM 1500 Big Horn,"27,170 mi.",Yark Chrysler Dodge Jeep Ram,4.7,"(2,715 reviews)","$43,804"
194,2019 RAM 1500 Laramie,"32,151 mi.",Security Dodge Chrysler Jeep RAM,4.6,"(6,478 reviews)","$53,000"
195,2019 RAM 1500 Laramie,"15,997 mi.",Wilde Chrysler Jeep Dodge Ram & Subaru,4.7,(926 reviews),"$48,744"
196,2019 RAM 1500 Laramie,"37,684 mi.",Precision Chrysler Jeep Dodge Ram,4.6,(563 reviews),"$48,959"
197,2019 RAM 1500 Big Horn,"35,168 mi.",Rouen Chrysler Jeep Dodge Ram,4.5,(174 reviews),"$38,326"
198,2021 RAM 1500 Big Horn,"27,302 mi.",Napleton Chrysler Jeep Dodge RAM,4.4,(916 reviews),"$46,271"
199,2019 RAM 1500 Big Horn,"25,574 mi.",LaFontaine Chrysler Dodge Jeep Ram and Fiat of Lansing,4.3,(173 reviews),"$37,550"
