,Name,Mileage,Dealer Name,Rating,Rating Count,Price
219,2018 Ford F-150 Raptor,"57,040 mi.",Grapevine Ford Lincoln,4.5,"(2,575 reviews)","$61,616"
220,2018 Ford EcoSport SE,"19,241 mi.",Pat Milliken Ford,4.9,"(1,492 reviews)","$19,785"
221,2018 Ford Edge SEL,"42,927 mi.",Friendly Ford Lincoln,4.7,(551 reviews),"$25,998"
222,2019 Ford Fusion SE,"22,394 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,606 reviews)","$24,788"
223,2019 Ford F-150 Lariat,"54,473 mi.",Luther North Country Ford Lincoln,4.8,"(3,928 reviews)","$45,995"
224,2020 Ford F-150 XLT,"22,029 mi.",Lithia Ford Lincoln of Grand Forks,4.8,(206 reviews),"$45,694"
225,2019 Ford F-150 Lariat,"53,059 mi.",Parks Ford of Wesley Chapel,4.8,"(2,731 reviews)","$44,112"
226,2018 Ford Expedition Limited,"39,915 mi.",Groove Ford,4.5,"(1,089 reviews)","$52,190"
227,2020 Ford Fusion SE,"17,288 mi.",Kelly Ford,4.9,"(3,272 reviews)","$27,509"
228,2020 Ford Expedition Limited,"18,657 mi.",Varsity Ford,4.9,"(2,264 reviews)","$63,355"
229,2019 Ford Edge SEL,"36,083 mi.",San Tan Ford,4.7,"(1,930 reviews)","$30,547"
230,2019 Ford Escape SE,"39,953 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,606 reviews)","$25,499"
231,2019 Ford Escape SE,"14,464 mi.",Varsity Ford,4.9,"(2,264 reviews)","$24,855"
232,2020 Ford Edge ST,"11,851 mi.",Heiser Ford Lincoln,4.6,"(1,661 reviews)","$44,274"
233,2022 Ford F-250 Lariat,"4,545 mi.",Long McArthur Ford Lincoln,4.8,"(1,783 reviews)","$97,995"
234,2017 Ford Escape Titanium,"90,278 mi.",Five Star Ford Dallas,4.7,(373 reviews),"$19,000"
235,2020 Ford Expedition Limited,"72,676 mi.",Maxwell Ford,4.3,"(1,192 reviews)","$44,988"
236,2019 Ford Edge SEL,"34,157 mi.",Galpin Ford,4.9,"(2,018 reviews)","$28,411"
237,2017 Ford Explorer Limited,"99,345 mi.",Rochester Ford,4.7,(283 reviews),"$26,499"
238,2018 Ford F-150 XLT,"50,648 mi.",Tamiami Ford Inc,4.7,"(1,582 reviews)","$39,989"
239,2019 Ford Edge Titanium,"14,999 mi.",Grand Prairie Ford,4.4,"(1,306 reviews)","$32,643"
240,2019 Ford F-150 XLT,"17,565 mi.",Garnet Ford,4.9,"(1,667 reviews)","$43,801"
241,2019 Ford F-150 Raptor,"34,849 mi.",Imperial Ford,4.8,"(1,249 reviews)","$72,747"
242,2015 Ford Escape Titanium,"49,144 mi.",Hiller Ford,4.7,(647 reviews),"$20,542"
243,2019 Ford F-150 Lariat,"22,421 mi.",Sarasota Ford,4.8,"(2,058 reviews)","$50,000"
244,2019 Ford Flex SEL,"47,287 mi.",Bill Brown Ford,4.7,(762 reviews),"$27,789"
245,2021 Ford Bronco First Edition,"17,488 mi.",DeNooyer Ford,4.7,(131 reviews),"$77,800"
