,Name,Mileage,Dealer Name,Rating,Rating Count,Price
126,2019 Volvo XC60 T6 Inscription,"32,141 mi.",Glen Cove Volvo Cars,4.6,(580 reviews),"$38,000"
127,2019 Volvo XC60 T6 Momentum,"31,342 mi.",Volvo Cars Westport,4.6,(115 reviews),"$39,000"
128,2020 Volvo V60 Cross Country T5,"24,910 mi.",O'Steen Volvo Cars,4.3,(125 reviews),"$42,995"
129,2021 Volvo XC60 T5 Inscription,"6,962 mi.",DARCARS Volvo Cars,4.7,(342 reviews),"$48,480"
130,2019 Volvo XC60 T6 Momentum,"41,846 mi.",Smythe Volvo Cars,4.9,"(4,545 reviews)","$33,989"
131,2022 Volvo XC60 B5 Inscription,"7,571 mi.",Volvo Cars of Marietta,4.8,"(1,115 reviews)","$49,027"
132,2019 Volvo XC90 T6 Momentum,"49,534 mi.",Jaffarian Volvo Cars,4.7,(402 reviews),"$42,500"
133,2018 Volvo S90 T5 Momentum,"31,818 mi.",Koons Volvo Cars White Marsh,4.5,(325 reviews),"$31,000"
134,2019 Volvo XC60 T5 Momentum,"36,001 mi.",Portland Volvo Cars,4.9,(525 reviews),"$40,974"
135,2022 Volvo XC40 T5 R-Design,"6,705 mi.",Grubbs Volvo Cars Grapevine,3.4,(34 reviews),"$47,000"
136,2019 Volvo XC90 T6 R-Design,"44,913 mi.",Ourisman Volvo Audi of Frederick,4.3,(120 reviews),"$45,000"
137,2019 Volvo XC40 MOMENTUM,"25,783 mi.",Volvo Cars Princeton,4.8,"(1,234 reviews)","$36,991"
138,2019 Volvo XC90 T6 Inscription,"37,963 mi.",Volvo Cars Bridgewater,4.9,"(1,048 reviews)","$46,992"
139,2021 Volvo XC60 T5 Inscription,"9,486 mi.",Lindsay Volvo Cars,4.7,(417 reviews),"$49,777"
140,2019 Volvo S60 T5 Momentum,"30,870 mi.",McLarty Volvo Cars of Little Rock,4.8,(273 reviews),"$34,990"
141,2019 Volvo XC60 T5 Momentum,"28,777 mi.",Smythe Volvo Cars,4.9,"(4,545 reviews)","$35,995"
142,2018 Volvo S90 T6 Momentum,"23,294 mi.",Lovering Volvo Cars Meredith,4.9,(94 reviews),"$36,500"
143,2020 Volvo XC90 T6 Momentum 7 Passenger,"46,802 mi.",Grubbs Volvo Cars Grapevine,3.4,(34 reviews),"$44,000"
144,2020 Volvo XC90 T6 Momentum 6 Passenger,"58,511 mi.",Grubbs Volvo Cars Grapevine,3.4,(34 reviews),"$42,500"
145,2019 Volvo XC90 T5 Momentum,"22,510 mi.",Volvo Cars Manasquan,4.7,(457 reviews),"$44,454"
146,2020 Volvo XC40 T5 Momentum,"6,321 mi.",Crown Volvo Cars,4.9,"(1,434 reviews)","$38,791"
147,2019 Volvo XC90 T5 Momentum,"42,500 mi.",Principle Volvo Cars San Antonio,4.7,"(1,681 reviews)","$49,962"
148,2019 Volvo XC60 T6 Inscription,"29,178 mi.",Volvo Cars Danbury,4.7,(246 reviews),"$41,898"
149,2019 Volvo XC90 T5 Momentum,"31,449 mi.",Volvo Cars Mall of Georgia,4.9,"(2,132 reviews)","$42,000"
150,2019 Volvo XC60 T6 Momentum,"24,635 mi.",Karp Volvo Buick Kia,4.8,(872 reviews),"$37,556"
151,2020 Volvo XC90 T6 Momentum 7 Passenger,"21,253 mi.",Crest Volvo Cars,4.8,"(1,568 reviews)","$51,998"
152,2019 Volvo XC90 T6 Inscription,"39,995 mi.",Volvo Cars South Bay,5.0,(6 reviews),"$46,999"
153,2019 Volvo XC90 T6 Momentum,"24,851 mi.",Lindsay Volvo Cars,4.7,(417 reviews),"$44,994"
154,2021 Volvo S60 T5 R-Design,"9,125 mi.",Gengras Volvo Cars North Haven,4.6,(133 reviews),"$43,600"
155,2022 Volvo XC60 B5 Momentum,"5,432 mi.",Crest Volvo Cars,4.8,"(1,568 reviews)","$47,998"
156,2022 Volvo XC60 B5 Inscription,"7,364 mi.",Dyer & Dyer Volvo Cars,4.7,(614 reviews),"$50,996"
157,2020 Volvo XC60 T5 Inscription,"29,362 mi.",Weston Nissan Volvo Cars,4.8,"(9,804 reviews)","$41,995"
158,2019 Volvo XC90 T6 Inscription,"29,580 mi.",Red Bank Volvo Cars,4.5,(132 reviews),"$52,999"
159,2019 Volvo XC60 T5 Inscription,"33,347 mi.",Volvo Cars South Bay,5.0,(6 reviews),"$37,995"
160,2019 Volvo XC90 T6 Momentum,"20,018 mi.",Keystone Volvo Cars Berwyn,4.8,(121 reviews),"$48,995"
161,2019 Volvo XC90 T6 Momentum,"22,815 mi.",Karp Volvo Buick Kia,4.8,(872 reviews),"$44,231"
162,2022 Volvo XC40 T5 R-Design,"5,461 mi.",Volvo Cars Mall of Georgia,4.9,"(2,132 reviews)","$47,200"
163,2019 Volvo S60 T6 Inscription,"15,733 mi.",Volvo Cars Annapolis,4.7,"(2,010 reviews)","$40,990"
164,2020 Volvo XC60 T5 R-Design,"26,100 mi.",Crest Volvo Cars,4.8,"(1,568 reviews)","$44,777"
165,2020 Volvo XC60 T5 Momentum,"22,744 mi.",Volvo Cars Mall of Georgia,4.9,"(2,132 reviews)","$40,000"
166,2019 Volvo XC90 T6 Momentum,"20,869 mi.",Karp Volvo Buick Kia,4.8,(872 reviews),"$44,368"
167,2019 Volvo XC90 T6 Momentum,"16,521 mi.",Jim Wynn Volkswagen and Wynn Volvo Cars,4.9,"(2,148 reviews)","$46,989"
168,2019 Volvo XC60 T5 Momentum,"34,793 mi.",Lovering Volvo Cars Meredith,4.9,(94 reviews),"$39,440"
169,2019 Volvo XC60 T5 Inscription,"17,810 mi.",Volvo Cars Santa Monica,4.9,(0 reviews),"$38,998"
170,2019 Volvo XC60 T5 Momentum,"22,532 mi.",North Point Volvo Cars,4.7,(359 reviews),"$39,995"
171,2019 Volvo XC90 T6 Momentum,"40,679 mi.",Union Park Honda BMW Buick GMC Volvo Cars Jaguar,4.5,(536 reviews),"$42,595"
172,2021 Volvo XC90 T6 Momentum 7 Passenger,"12,815 mi.",McLarty Volvo Cars of Little Rock,4.8,(273 reviews),"$55,990"
173,2022 Volvo XC40 T5 R-Design,"5,147 mi.",Lindsay Volvo Cars,4.7,(417 reviews),"$44,994"
174,2019 Volvo XC60 T6 Momentum,"34,027 mi.",Volvo Cars Danbury,4.7,(246 reviews),"$37,899"
175,2019 Volvo XC60 T5 Momentum,"36,088 mi.",Bomnin Volvo Cars Dadeland,4.8,(161 reviews),"$30,990"
176,2019 Volvo XC60 T5 Momentum,"18,658 mi.",Volvo Cars Tucson,4.7,(320 reviews),"$34,890"
177,2021 Volvo XC90 T5 Momentum 7 Passenger,"15,759 mi.",Bobby Rahal Volvo Cars South Hills,4.6,(48 reviews),"$52,488"
178,2019 Volvo XC90 T6 Inscription,"26,588 mi.",Glen Cove Volvo Cars,4.6,(580 reviews),"$47,500"
179,2019 Volvo XC60 T5 Momentum,"20,099 mi.",Volvo Cars of Marietta,4.8,"(1,115 reviews)","$38,483"
180,2019 Volvo XC90 T6 Momentum,"27,630 mi.",Gorges Volvo Cars,4.9,"(1,945 reviews)","$46,729"
181,2019 Volvo XC90 T6 Momentum,"25,590 mi.",Volvo Cars Silver Spring,4.9,"(1,533 reviews)","$43,966"
182,2019 Volvo XC60 T6 Inscription,"16,553 mi.",Volvo Cars Manasquan,4.7,(457 reviews),"$43,772"
183,2019 Volvo XC90 T6 Momentum,"14,956 mi.",Volvo Cars South Bay,5.0,(6 reviews),"$46,999"
184,2019 Volvo S60 T6 Inscription,"15,604 mi.",Volvo Cars Annapolis,4.7,"(2,010 reviews)","$40,998"
185,2022 Volvo XC60 B6 Inscription,"4,749 mi.",Suntrup Volvo Cars West County,4.7,(463 reviews),"$60,500"
186,2019 Volvo XC90 T6 Inscription,"23,170 mi.",Volvo Cars of Marietta,4.8,"(1,115 reviews)","$50,296"
187,2019 Volvo S60 T6 Momentum,"17,759 mi.",Smythe Volvo Cars,4.9,"(4,545 reviews)","$34,995"
188,2019 Volvo XC60 T6 Momentum,"28,807 mi.",Red Bank Volvo Cars,4.5,(132 reviews),"$39,999"
189,2018 Volvo XC60 T5 Momentum,"28,414 mi.","Howard Orloff Jaguar, Volvo Cars, Land Rover",4.5,(208 reviews),"$35,988"
190,2019 Volvo XC90 T6 Momentum,"23,235 mi.",Rusnak Volvo Cars,4.8,"(1,240 reviews)","$45,997"
191,2019 Volvo XC90 T6 Inscription,"12,922 mi.",North Point Volvo Cars,4.7,(359 reviews),"$55,997"
192,2018 Volvo XC60 T6 Momentum,"19,211 mi.","Howard Orloff Jaguar, Volvo Cars, Land Rover",4.5,(208 reviews),"$37,988"
193,2020 Volvo XC40 T5 Inscription,"9,713 mi.",Smythe Volvo Cars,4.9,"(4,545 reviews)","$41,000"
194,2019 Volvo XC90 T6 Inscription,"30,639 mi.",Glen Cove Volvo Cars,4.6,(580 reviews),"$47,000"
195,2021 Volvo XC90 T6 Inscription 6 Passenger,"15,780 mi.",Bernardi Volvo Cars Natick,4.6,(452 reviews),"$62,999"
196,2021 Volvo XC60 T5 Inscription,"28,500 mi.",Grubbs Volvo Cars Grapevine,3.4,(34 reviews),"$48,500"
197,2019 Volvo S60 T5 Momentum,"13,050 mi.",Principle Volvo Cars San Antonio,4.7,"(1,681 reviews)","$31,968"
198,2019 Volvo XC90 T6 R-Design,"27,255 mi.",Volvo Cars of Orange County,4.0,(102 reviews),"$51,495"
199,2019 Volvo XC90 T6 Momentum,"44,904 mi.",Gorges Volvo Cars,4.9,"(1,945 reviews)","$45,521"
200,2021 Volvo XC40 R-Design,"27,517 mi.",Borton Volvo Cars,4.4,(227 reviews),"$44,277"
201,2018 Volvo S90 T6 Momentum,"26,433 mi.",Lovering Volvo Cars Nashua,4.9,(494 reviews),"$36,608"
202,2019 Volvo XC90 T6 Inscription,"27,363 mi.",Volvo Cars Mall of Georgia,4.9,"(2,132 reviews)","$49,000"
203,2021 Volvo XC90 T6 Inscription 6 Passenger,"9,645 mi.",Lovering Volvo Cars Concord,4.8,(466 reviews),"$61,987"
204,2019 Volvo XC60 T5 Momentum,"37,743 mi.",Bomnin Volvo Cars Dadeland,4.8,(161 reviews),"$30,490"
205,2019 Volvo XC60 T5 Inscription,"29,266 mi.","Howard Orloff Jaguar, Volvo Cars, Land Rover",4.5,(208 reviews),"$39,998"
206,2019 Volvo XC90 T6 Inscription,"34,733 mi.","Howard Orloff Jaguar, Volvo Cars, Land Rover",4.5,(208 reviews),"$48,988"
207,2020 Volvo XC40 T5 Momentum,"24,472 mi.",Dean Team Volvo Cars of Saint Louis,4.7,(903 reviews),"$37,995"
208,2019 Volvo S60 T6 R-Design,"33,080 mi.",Bernardi Volvo Cars Natick,4.6,(452 reviews),"$36,998"
209,2020 Volvo V60 T5 Momentum,"21,275 mi.",DARCARS Volvo Cars,4.7,(342 reviews),"$37,980"
210,2020 Volvo XC60 T5 Inscription,"22,423 mi.",Bill Kidd's Toyota Volvo Cars,4.7,(693 reviews),"$42,944"
211,2019 Volvo XC90 T6 Momentum,"13,201 mi.",Pedersen Toyota Volvo,4.7,(613 reviews),"$48,989"
212,2021 Volvo XC60 T6 Momentum,"19,533 mi.",Volvo Cars of Tampa,4.6,(213 reviews),"$43,176"
213,2019 Volvo XC90 T5 Momentum,"25,769 mi.",North Point Volvo Cars,4.7,(359 reviews),"$45,995"
