,Name,Mileage,Dealer Name,Rating,Rating Count,Price
216,2019 Subaru Outback 2.5i Premium,"22,937 mi.",Stohlman Volkswagen Subaru,4.8,"(1,443 reviews)","$30,000"
217,2021 Subaru Ascent Limited 7-Passenger,"6,634 mi.",Fiesta Subaru,4.6,(77 reviews),"$41,991"
218,2019 Subaru Forester ,"31,333 mi.",Brewster Subaru,4.9,"(1,900 reviews)","$25,989"
219,2019 Subaru Forester Premium,"20,302 mi.",Grand Prix Subaru,4.8,"(1,580 reviews)","$27,587"
220,2019 Subaru Ascent Touring 7-Passenger,"25,348 mi.",Subaru Superstore of Surprise,4.9,(713 reviews),"$40,900"
221,2019 Subaru Crosstrek 2.0i Premium,"31,310 mi.",Brunswick Auto Mart,4.6,"(2,222 reviews)","$27,898"
222,2019 Subaru Ascent Premium 7-Passenger,"46,278 mi.",Baxter Subaru,4.9,(313 reviews),"$31,987"
223,2019 Subaru Crosstrek 2.0i,"23,276 mi.",Subaru of South Hills,4.7,"(1,080 reviews)","$26,671"
224,2019 Subaru Outback 2.5i,"41,254 mi.",Subaru of South Hills,4.7,"(1,080 reviews)","$31,400"
225,2019 Subaru Outback 2.5i Premium,"23,853 mi.",Berman Subaru of Chicago,4.6,(734 reviews),"$29,223"
226,2019 Subaru Crosstrek 2.0i Premium,"34,161 mi.",Austin Subaru,4.8,(970 reviews),"$30,988"
