,Name,Mileage,Dealer Name,Rating,Rating Count,Price
216,2021 INFINITI Q50 3.0t SENSORY,"18,944 mi.",INFINITI of Birmingham,5.0,(903 reviews),"$48,133"
217,2019 INFINITI QX60 Luxe,"42,582 mi.",INFINITI of Gwinnett,4.8,"(2,336 reviews)","$39,998"
218,2019 INFINITI QX60 Luxe,"34,725 mi.",INFINITI of the Palm Beaches,4.8,(869 reviews),"$34,995"
219,2019 INFINITI QX60 Pure,"34,655 mi.",Circle INFINITI,4.9,"(1,429 reviews)","$32,900"
220,2019 INFINITI QX80 Luxe,"40,480 mi.",Sewell INFINITI of Houston,4.7,(131 reviews),"$48,879"
221,2019 INFINITI QX60 Luxe,"47,120 mi.",INFINITI of Warwick,4.8,(414 reviews),"$36,979"
222,2020 INFINITI QX50 LUXE,"33,851 mi.",INFINITI of Ontario,4.9,"(1,923 reviews)","$35,988"
223,2018 INFINITI QX60 Base,"33,666 mi.",INFINITI of Ontario,4.9,"(1,923 reviews)","$35,988"
224,2020 INFINITI Q50 3.0t LUXE,"36,312 mi.",Grubbs INFINITI,4.7,"(1,667 reviews)","$34,000"
225,2019 INFINITI QX50 ESSENTIAL,"26,020 mi.",Holman INFINITI,4.7,(207 reviews),"$37,995"
226,2020 INFINITI Q50 3.0t LUXE,"17,113 mi.",Orange Coast INFINITI,4.7,"(2,737 reviews)","$34,400"
227,2021 INFINITI QX80 Luxe,"18,810 mi.",Sewell INFINITI of Houston,4.7,(131 reviews),"$62,985"
